param,value
predictTime,0.8700399398803711
TrainingLoss,0.019445902905846284
lossCurve,"[0.69515012854799263, 0.58872884216678567, 0.57213899683644687, 0.56722287846414432, 0.55801428379345963, 0.55934365686228826, 0.55784738883324403, 0.55330413761059716, 0.55005370383129226, 0.54607516380409049, 0.54337085260832141, 0.5460596458894228, 0.5394049443083353, 0.53647574040289137, 0.5360919700415242, 0.53136084051382337, 0.52767525486996814, 0.52560817522949499, 0.5249561890800446, 0.52569115941179001, 0.52509136875984141, 0.52209126985778931, 0.52085245518201373, 0.517886207584212, 0.51773768300791645, 0.51570688803908793, 0.51368573095719483, 0.51377279588116487, 0.50836073677106963, 0.51179924751878658, 0.5076430535865738, 0.50629987589654446, 0.50961780171303894, 0.50611740109428849, 0.49933344642999838, 0.50031834186144786, 0.50275213127076568, 0.4975953891277704, 0.49674373950119771, 0.49641526270993025, 0.49204892562834374, 0.49374759098146137, 0.4901414387926194, 0.48614834505838245, 0.49186316479347775, 0.4817749937646878, 0.48599237036699572, 0.48172211804607723, 0.4796565584597669, 0.48290303407609181, 0.47426631772148303, 0.47659389658059381, 0.4726425139289635, 0.46939347839688578, 0.46934407110378745, 0.46986808854704182, 0.4674073579219345, 0.4606676682461473, 0.46708318558160461, 0.46040401312052603, 0.45285633014604337, 0.45387082501158721, 0.45666114747119874, 0.45347542530580698, 0.43002366741683046, 0.41952983020555357, 0.41767035412812864, 0.41565910393005628, 0.41453408817609344, 0.41392987523042318, 0.41235133497383114, 0.41080430500200571, 0.41054230843287831, 0.40972224860334611, 0.40870592335387362, 0.407824234657021, 0.40651329154871263, 0.40561806733099465, 0.40422119263717821, 0.40449867804561063, 0.40275509215182126, 0.40293084796204343, 0.40122343849140707, 0.40047965597679014, 0.39938727812172792, 0.39831196298620836, 0.39768064791744834, 0.39631926010313406, 0.39723500618607605, 0.39541112563080849, 0.39334341058194539, 0.39287292671923496, 0.39257086903249039, 0.39098413061311027, 0.3898203522695366, 0.38879065351594227, 0.3875433854674607, 0.38757892900914259, 0.38667757790142893, 0.38563367341962573, 0.38418213481042651, 0.38343741418493438, 0.38328849315534413, 0.38159203309791179, 0.38187152196281221, 0.37831086184847162, 0.37966921801492287, 0.37771725524588534, 0.37588603588086611, 0.37531957961158158, 0.3746292246994174, 0.37370217826858665, 0.37280293642515133, 0.37034929292340973, 0.37081617348175772, 0.36968631740080771, 0.36751947356394465, 0.36745050169412535, 0.36534289846718998, 0.36442617520314763, 0.36198712904571656, 0.36193108924524081, 0.36117549909565122, 0.36027962313364431, 0.35874801738612316, 0.35845730873152343, 0.35690593435547102, 0.3549383909893864, 0.35369677146203027, 0.35332589114299778, 0.35168034635814327, 0.34973698028159517, 0.34897819335407104, 0.34800187987161246, 0.34569098771720591, 0.34455674809129366, 0.34400823834640859, 0.34216737769900546, 0.34037052970438458, 0.34015832515000699, 0.3379543360023014, 0.33763090057867395, 0.3349796078500285, 0.33357133559031521, 0.33262479505659498, 0.33064510259788144, 0.3292891173609499, 0.32851321926527005, 0.32545622910232225, 0.32610592124053511, 0.32346412254123746, 0.32389986648292207, 0.32095925639122208, 0.31996283866082192, 0.31685345134831566, 0.31674845784454736, 0.31407148045100186, 0.31165828950511004, 0.30985309373980158, 0.30960029486470952, 0.3100251692452699, 0.3065102820490847, 0.30352009721735224, 0.30388179380248381, 0.30172069570387072, 0.29867215897710786, 0.29827798488308521, 0.29741661258505508, 0.29552911619509842, 0.29343032847662182, 0.29093507011695285, 0.2904122045090573, 0.28798457797354277, 0.28693138358722658, 0.28487943336307991, 0.28510338313307226, 0.27888359772725413, 0.2823741867888937, 0.27834209650536684, 0.27710203268322947, 0.27271879096518215, 0.27381118527323273, 0.27124317892203642, 0.26740648851822213, 0.26526420364252634, 0.26622523497277412, 0.26078227106759222, 0.26094302588669882, 0.25980141676278234, 0.26066329316033943, 0.25629785020028029, 0.25380627622507052, 0.25035854989326206, 0.25061254511153902, 0.24850040288661635, 0.25065963401398156, 0.24184237554836113, 0.24422845822009234, 0.24557401040522067, 0.23772539030727263, 0.24418182550150649, 0.23410181768438373, 0.23276533785152378, 0.23347999300455916, 0.23427534375747341, 0.22902688738445548, 0.22790186262831924, 0.22251233112861912, 0.22073542362055074, 0.22428865743680057, 0.21750561386973769, 0.21724730229561168, 0.21909738880675678, 0.21025348081609663, 0.21289691650516923, 0.20980229498257807, 0.20735179902477338, 0.20677382924999141, 0.20507289466550668, 0.19896728688047605, 0.19610319644504778, 0.19472464665712078, 0.2041670658103435, 0.20495843253278179, 0.19051885368723279, 0.18836900652415478, 0.19005863138189899, 0.18975768687263872, 0.18225455666059259, 0.18266817953253478, 0.18253449580249381, 0.17987749585379489, 0.17527690335324725, 0.18161992079389574, 0.17621011796439717, 0.16903851963116542, 0.1682307203425206, 0.17028444883734722, 0.16753370833422609, 0.169888061613509, 0.16139303567380084, 0.1637780219272276, 0.15766985486305946, 0.16053595625661238, 0.15369569991580179, 0.15829345851320981, 0.15333975887655416, 0.14983407815552563, 0.14182500549070939, 0.15273846521755843, 0.14240608320098319, 0.13580764175305821, 0.14491952949309431, 0.14084421158769259, 0.14711363474706535, 0.11098817463339997, 0.10500093956847237, 0.10374383509950477, 0.10272371930601065, 0.10186861775859973, 0.10103788993479966, 0.10026096907633984, 0.099962256028121713, 0.099203032264478769, 0.098786612955136105, 0.098194578136609909, 0.097730209205402249, 0.097441550846198835, 0.096826672631132857, 0.096249652444805892, 0.095986645645801116, 0.095348366569999621, 0.0948649520547869, 0.094465198944895273, 0.094131625383873596, 0.093629766311725662, 0.093266349163390078, 0.092619334485315466, 0.092489238747234331, 0.091804192851824007, 0.091331026991848988, 0.091167065143075446, 0.090443234832146724, 0.089978067299395587, 0.089523324290193732, 0.089021187682512895, 0.088563667692497169, 0.088594835157477528, 0.087815871286850311, 0.087340683159892546, 0.087275613666526641, 0.086662674863776268, 0.086237164648487658, 0.086207113830503085, 0.085533245308227243, 0.084888658006277887, 0.084823165126595795, 0.08427964720106372, 0.083651960719689125, 0.0836707084145593, 0.08307510779600441, 0.08270480337316316, 0.082382173050285404, 0.08209990746059917, 0.081503906006129653, 0.080809590847210164, 0.080464166173158838, 0.080042410104774211, 0.079898719777142566, 0.079454004721775953, 0.079214497924655625, 0.078781610705011745, 0.078289965306940504, 0.077948138962834521, 0.077726540721585066, 0.077157645357798607, 0.076680539935245998, 0.076080198109009803, 0.076046997327043411, 0.075811782001481712, 0.075484123690716762, 0.07495877817526346, 0.074630213214637073, 0.074064231760663804, 0.073840333944718006, 0.073244030624518702, 0.072983085909686149, 0.072997680647431118, 0.072168390694323986, 0.071725303329834567, 0.071698162140106117, 0.071418157743658769, 0.071050948837801511, 0.070372124674584216, 0.070047439962549918, 0.06988441438396048, 0.069758075677744946, 0.069247460552666298, 0.069048144910398804, 0.068728627901487829, 0.068119002049594743, 0.067701947811504515, 0.067592823445229738, 0.067032155241350727, 0.066852578991773659, 0.066664571347457569, 0.065985094214865481, 0.065547187452263636, 0.065244359430248103, 0.065366159778416436, 0.064541392636192393, 0.064079224086149689, 0.064130476692729935, 0.063656549003232352, 0.06333804044356503, 0.062997604195299262, 0.062736106777711617, 0.062135158135637844, 0.061956688630557519, 0.061691618759212516, 0.061328362967843733, 0.061082696577300234, 0.060728164583617003, 0.060412058006639291, 0.059953525948985453, 0.059670720624575353, 0.059664364044946842, 0.05920104076602882, 0.058815440166210459, 0.058498238017487401, 0.057945737072830822, 0.058011879607580794, 0.057770432134001543, 0.057200442772106883, 0.057183524077442503, 0.056753788825545701, 0.056434209633137555, 0.056371289125548785, 0.056019761755664296, 0.055471316107871295, 0.055119763430135991, 0.054850708640038243, 0.054826465776561577, 0.054415049228957756, 0.053923994174405382, 0.053642225025658595, 0.053374283349658623, 0.053385522680716585, 0.052952286890612779, 0.052691918182505758, 0.05252745351637568, 0.051734205043049132, 0.05157328067111052, 0.051568471464187166, 0.051343432932814251, 0.051255616545990396, 0.050703334099303492, 0.050491783448144166, 0.050081059457854418, 0.049832090703815106, 0.049532086635789514, 0.049165161207056586, 0.048843945983257933, 0.048566047168249422, 0.048434888347814731, 0.048083098950561863, 0.047981259356153876, 0.048104760972958488, 0.047455138173027614, 0.047211207080794015, 0.047015114316692433, 0.046847630685104488, 0.046311874247711993, 0.046004876444545803, 0.045818342796558095, 0.045472687550362705, 0.045358000255361429, 0.044784639811560792, 0.044628770347921884, 0.044547509663716789, 0.044474882436389189, 0.044170033268070438, 0.044010726349593188, 0.0435959596060876, 0.043362905453248092, 0.0431241934166623, 0.042750739438242945, 0.042922573848448727, 0.042564153864324071, 0.042265236138570077, 0.042053169839321052, 0.041720118525000495, 0.041459573279658067, 0.041234182594624365, 0.040823202036113185, 0.040626283425613023, 0.040464494418349435, 0.040410513572768231, 0.039921695713144426, 0.03979458784728742, 0.03960733372912921, 0.039277409204264743, 0.039156101991916437, 0.038916880587794675, 0.038670596114793863, 0.038345405624089397, 0.038327230395115881, 0.038033858695268652, 0.038226586658062743, 0.037612254021103762, 0.037539776393793696, 0.037055661546597111, 0.037009029832255923, 0.036824621956269461, 0.036817922836964126, 0.036496887141116319, 0.036168861683204885, 0.035959031143976652, 0.035812002450637148, 0.035536944622341429, 0.035181087591538159, 0.034849842257932445, 0.034866658238163026, 0.034613755292603035, 0.034513772920700181, 0.034233885233560794, 0.033839994080810488, 0.033760239187222943, 0.033885660493808686, 0.033469915365338151, 0.033235131223829525, 0.033234487373074405, 0.033052949660653946, 0.03277277008627142, 0.032649609071573882, 0.032180480648877519, 0.032269587797869384, 0.03238641959032084, 0.031716102329688946, 0.031640068346843297, 0.031489646194399923, 0.031390516348816823, 0.031250538502665501, 0.031065869782259479, 0.030762875058355874, 0.030622552025475324, 0.030373022007441373, 0.030439682311741614, 0.030071659965713489, 0.029936166523730035, 0.029719545552676249, 0.029626204946299459, 0.029408018306563789, 0.029324395256598409, 0.02912568087050843, 0.028933859548958003, 0.028667603473372511, 0.028582914624960567, 0.028623672511823055, 0.028258548470269783, 0.028199188251461806, 0.027934484879689775, 0.027937637960122975, 0.027652725017316533, 0.027536561893490259, 0.027434445001519685, 0.027258672026056648, 0.027180260644323634, 0.026889373256390684, 0.026757197281796576, 0.026801481310071235, 0.026344213223556432, 0.026543538052181265, 0.026185449719128971, 0.02605842087747982, 0.025870269936885598, 0.025613464282444588, 0.025706609515261818, 0.025453967470883056, 0.025202285006345904, 0.02501357562096207, 0.024989809424681635, 0.024892353006316228, 0.024687375775318911, 0.024677934096468318, 0.024623891130715069, 0.024271315219184041, 0.024170886078163919, 0.024066001941447354, 0.023923475593042656, 0.023728438445028983, 0.023628752402998207, 0.023425959476282676, 0.023341836315663566, 0.023134953156886649, 0.023244458413918461, 0.022987160233841359, 0.022867958702963431, 0.022774146344476769, 0.022692623673608497, 0.022423369303222349, 0.022419166441722135, 0.02212235846829122, 0.022163282042308413, 0.022148113277098213, 0.021996522596786611, 0.021796631837338092, 0.02158678829413322, 0.021532955118050374, 0.021405588740821487, 0.021325790756877135, 0.021132067972480843, 0.021123074870919675, 0.021037333576790624, 0.02097969412979989, 0.019915187851081487, 0.019803576696574423, 0.019773892142535641, 0.019735787716904929, 0.019723696673590221, 0.019528998274565931, 0.019514886163184281, 0.019507627162901223, 0.019499586019548699, 0.019463071731563412, 0.01946041428853465, 0.019458404031314699, 0.0194489284694426, 0.01944863092950827, 0.019448185003698337, 0.01944639666573033, 0.019446317204508071, 0.019446267241436384, 0.019445917478796509, 0.019445906552902993, 0.019445902905846284]"
accuracy_score,0.7002127311405661
confusion_matrix,"[[2199  695  212]
 [ 714 1108   11]
 [ 182   18  972]]"
classification_report,"             precision    recall  f1-score   support

         PC       0.71      0.71      0.71      3106
        NTP       0.61      0.60      0.61      1833
        AFP       0.81      0.83      0.82      1172

avg / total       0.70      0.70      0.70      6111
"
